"final_grade","review_date","cocoa_percent","company_location","bean_type","broad_bean_origin"
2.5,2011,0.79,"Other","Forastero","Ecuador"
2.75,2013,0.45,"Peru","Criollo","Trinidad"
4,2015,0.63,"U.K.","Criollo, Trinitario","Ecuador"
3.25,2018,0.64,"Canada","Trinitario","Dominican Republic"
3.25,2010,0.68,"Belgium","Forastero","Peru"
3.5,2019,0.58,"Italy","Trinitario","Ghana"
3,2013,0.97,"U.S.A.","Trinitario, Forastero","Venezuela"
3.5,2014,0.79,"Other","Forastero","Other"
3.5,2021,0.77,"Switzerland","Criollo","Vietnam"
3.75,2012,0.87,"Other","Trinitario","Other"
3.25,2019,0.61,"Ecuador","Forastero","Ecuador"
3.75,2006,0.75,"Venezuela","Criollo, Trinitario","Papua New Guinea"
3.25,2013,0.42,"Colombia","Criollo, Trinitario","Other"
3.5,2021,0.54,"Canada","Criollo","Venezuela"
3,2012,0.47,"U.S.A.","Trinitario","Dominican Republic"
3.75,2017,0.83,"Canada","Trinitario","Madagascar"
4,2013,0.69,"U.S.A.","Trinitario","Venezuela"
3.25,2019,0.42,"Belgium","Trinitario","Venezuela"
3.5,2021,0.88,"Other","Trinitario","Peru"
3,2019,0.57,"Ecuador","Forastero","Other"
2.75,2011,0.7,"U.S.A.","Forastero","Other"
2.75,2007,0.88,"Peru","Trinitario","Ecuador"
2.5,2008,0.56,"U.S.A.","Forastero","Trinidad"
4,2013,0.62,"U.S.A.","Criollo","Dominican Republic"
2.75,2008,0.88,"U.S.A.","Forastero","Madagascar"
3,2012,0.92,"Belgium","Trinitario, Forastero","Vietnam"
3.25,2013,0.94,"U.S.A.","Trinitario","Venezuela"
3,2017,0.55,"Italy","Forastero","Ecuador"
3.5,2021,0.69,"Ecuador","Criollo, Trinitario","Venezuela"
2.75,2018,0.85,"Ecuador","Forastero","Other"
2.75,2020,0.58,"Other","Trinitario","Papua New Guinea"
3,2017,0.83,"France","Forastero","Other"
3.25,2011,0.57,"Italy","Trinitario","Venezuela"
2.5,2019,1,"U.S.A.","Blend","Peru"
3.5,2017,0.47,"U.S.A.","Criollo","Ecuador"
3.25,2021,0.84,"U.K.","Trinitario, Forastero","Costa Rica"
3.5,2017,0.5,"Other","Criollo","Venezuela"
3.25,2017,0.86,"Canada","Trinitario","Papua New Guinea"
2.75,2006,0.48,"Switzerland","Criollo","Colombia"
3.75,2012,0.79,"Belgium","Forastero","Peru"
3.5,2017,0.53,"Canada","Blend","Ecuador"
3.5,2021,0.53,"Australia","Criollo","Ecuador"
3,2020,0.96,"Italy","Forastero","Ghana"
3.25,2013,0.93,"Germany","Forastero","Bolivia"
3,2015,0.46,"Germany","Criollo","Trinidad"
3.25,2012,0.78,"France","Forastero","Other"
3.25,2013,0.87,"France","Criollo, Trinitario","Trinidad"
3.75,2011,0.61,"France","Trinitario","Madagascar"
2.5,2006,0.44,"France","","Ghana"
2.5,2017,0.98,"Italy","Forastero","Colombia"
2.75,2007,0.8,"Canada","Trinitario","Colombia"
2.75,2006,0.65,"Other","Criollo, Trinitario","Other"
3.25,2011,0.84,"Madagascar","Forastero","Dominican Republic"
3,2011,0.44,"Madagascar","Blend","Dominican Republic"
3.5,2018,0.92,"France","Trinitario","Madagascar"
2.5,2006,0.92,"U.S.A.","Forastero","Other"
2.5,2010,0.86,"U.S.A.","Criollo","Trinidad"
3,2019,0.98,"Other","Trinitario","Ecuador"
3.25,2020,0.46,"U.S.A.","Trinitario","Peru"
3,2017,0.93,"Switzerland","Criollo, Trinitario","Other"
3.25,2011,0.81,"U.S.A.","Criollo, Trinitario","Other"
3,2019,0.88,"U.S.A.","Trinitario","Peru"
3.75,2014,0.82,"U.S.A.","Trinitario","Vietnam"
4,2012,0.81,"Italy","Criollo, Trinitario","Peru"
2.75,2016,0.58,"U.S.A.","Forastero","Nicaragua"
2.5,2007,0.58,"Madagascar","Forastero","Nicaragua"
2.75,2016,0.46,"U.K.","Forastero","Other"
3,2017,0.61,"Switzerland","Trinitario","Peru"
3.25,2014,0.99,"U.S.A.","Criollo","Madagascar"
2.5,2013,0.62,"Ecuador","Trinitario","Vietnam"
3.5,2020,0.75,"Australia","Forastero","Dominican Republic"
2.75,2015,0.74,"Other","Blend","Bolivia"
3.5,2006,0.52,"France","","Madagascar"
3,2006,0.5,"Guatemala","Trinitario","Peru"
3,2008,0.91,"Ecuador","Blend","Other"
3.5,2014,0.64,"Venezuela","Blend","Belize"
3.25,2006,0.58,"Italy","Trinitario","Papua New Guinea"
2.25,2008,0.97,"Italy","Trinitario","Costa Rica"
3.25,2021,0.56,"Canada","Forastero","Dominican Republic"
3.25,2014,0.78,"Other","Forastero","Bolivia"
3.25,2017,0.98,"Guatemala","Trinitario","Dominican Republic"
2.75,2006,0.6,"Guatemala","Forastero","Madagascar"
3.25,2016,0.5,"U.S.A.","Trinitario","Ecuador"
3.5,2013,0.73,"Belgium","Forastero","Ghana"
3,2013,0.77,"U.S.A.","Criollo","Trinidad"
3.25,2017,0.85,"Peru","Criollo, Trinitario","Dominican Republic"
2.5,2016,0.47,"U.S.A.","Forastero","Colombia"
3.5,2008,0.76,"France","Trinitario","Costa Rica"
2.75,2017,0.93,"U.S.A.","Forastero","Belize"
2.75,2008,0.55,"U.S.A.","Trinitario","Trinidad"
4,2020,0.57,"Belgium","Trinitario","Bolivia"
3,2010,0.91,"Canada","Forastero","Vietnam"
3,2007,0.45,"Australia","Criollo","Ecuador"
3,2009,0.77,"Guatemala","Forastero","Peru"
3.25,2013,0.76,"Other","Criollo","Madagascar"
2.75,2019,0.58,"Peru","Forastero","Madagascar"
3,2014,0.85,"U.S.A.","Forastero","Venezuela"
3.25,2014,0.63,"U.K.","Forastero","Peru"
3,2017,0.87,"France","Forastero","Colombia"
3.25,2020,0.47,"Belgium","Trinitario","Nicaragua"
3.25,2020,0.86,"Canada","Trinitario","Other"
2.5,2010,0.98,"Belgium","Criollo","Papua New Guinea"
4,2021,0.83,"Belgium","Criollo","Other"
2.5,2006,0.65,"Other","Forastero","Trinidad"
2.25,2006,0.45,"France","Trinitario","Peru"
3,2006,0.6,"U.S.A.","Trinitario","Venezuela"
3.5,2009,0.65,"U.S.A.","Criollo","Dominican Republic"
3.25,2019,0.86,"Canada","Trinitario","Costa Rica"
2.75,2013,0.63,"Peru","Trinitario","Bolivia"
3,2006,0.49,"Guatemala","Trinitario","Venezuela"
2.75,2013,0.78,"Italy","Blend","Ghana"
3.5,2017,0.93,"France","Criollo","Vietnam"
2.75,2011,0.64,"Ecuador","Trinitario","Colombia"
2.75,2011,0.6,"Other","Forastero","Other"
2.5,2006,0.52,"Other","Forastero","Madagascar"
3,2006,0.59,"Australia","Trinitario","Madagascar"
2.75,2009,0.91,"Ecuador","Trinitario, Forastero","Ghana"
3.25,2018,0.92,"U.S.A.","Criollo","Trinidad"
3.25,2019,0.7,"France","Criollo","Other"
2.5,2011,0.44,"U.S.A.","Forastero","Papua New Guinea"
4.25,2020,0.71,"U.K.","Trinitario","Belize"
3.25,2018,0.78,"U.S.A.","Criollo","Colombia"
3.5,2019,0.67,"Canada","","Bolivia"
3.5,2016,0.57,"Switzerland","Criollo","Venezuela"
3.5,2020,0.87,"Germany","Criollo","Dominican Republic"
3,2018,0.62,"Italy","Blend","Ecuador"
2.75,2013,0.44,"Venezuela","Trinitario","Belize"
3.25,2018,0.6,"U.S.A.","Trinitario","Ecuador"
2.75,2016,0.74,"U.S.A.","Blend","Other"
3.25,2016,0.93,"Other","Forastero","Dominican Republic"
2.75,2006,0.89,"Other","Trinitario","Papua New Guinea"
3.25,2007,0.84,"Germany","Criollo, Trinitario","Ghana"
4,2017,0.76,"Venezuela","Trinitario","Madagascar"
3.25,2016,0.68,"France","Forastero","Peru"
3.5,2015,0.87,"France","Criollo","Papua New Guinea"
2.25,2018,0.43,"Other","Trinitario","Papua New Guinea"
3.25,2008,0.99,"U.S.A.","Forastero","Madagascar"
3.75,2021,0.58,"U.S.A.","Forastero","Ecuador"
3.25,2019,0.56,"U.S.A.","Trinitario, Forastero","Peru"
2.5,2012,0.91,"Australia","Forastero","Papua New Guinea"
3,2013,0.58,"U.S.A.","Forastero","Vietnam"
3,2014,0.81,"Guatemala","Criollo","Other"
3.5,2017,0.95,"Canada","Criollo, Trinitario","Venezuela"
3,2016,0.81,"Other","Forastero","Venezuela"
3.5,2019,0.82,"Ecuador","Trinitario","Peru"
2.75,2020,0.92,"Ecuador","Forastero","Peru"
3,2012,0.96,"Australia","Criollo","Other"
3.25,2008,0.48,"U.K.","Trinitario","Venezuela"
3.5,2013,1,"U.K.","Trinitario","Colombia"
3,2017,0.46,"Madagascar","Criollo","Costa Rica"
3.5,2019,0.84,"Other","Criollo, Trinitario","Peru"
3.5,2020,0.82,"Other","Blend","Peru"
3.75,2021,0.67,"Canada","Trinitario","Ghana"
3.75,2016,0.47,"Other","Criollo, Trinitario","Madagascar"
3.5,2021,0.93,"U.S.A.","Criollo","Peru"
3,2019,0.47,"Other","Criollo","Papua New Guinea"
3.25,2020,0.87,"Colombia","Trinitario","Other"
3,2008,0.97,"U.S.A.","Trinitario","Other"
3.75,2018,0.54,"Canada","Criollo","Other"
2.75,2010,0.46,"U.S.A.","Trinitario","Dominican Republic"
3.5,2011,0.84,"Belgium","Criollo, Trinitario","Belize"
3.75,2017,0.74,"France","Criollo","Trinidad"
2.5,2017,0.94,"Ecuador","Criollo","Dominican Republic"
3.25,2013,0.53,"U.K.","Trinitario","Ghana"
3.25,2017,0.82,"U.S.A.","Criollo","Bolivia"
4,2020,0.8,"France","Trinitario","Peru"
3,2016,0.44,"France","Trinitario","Bolivia"
2.75,2009,0.53,"Italy","Forastero","Madagascar"
3.25,2007,0.48,"U.S.A.","Trinitario, Forastero","Ghana"
2.75,2019,0.44,"Canada","Forastero","Vietnam"
2.75,2016,0.85,"U.S.A.","Forastero","Trinidad"
3.5,2019,0.65,"Other","Criollo, Trinitario","Ghana"
3.25,2018,0.68,"U.K.","Criollo, Trinitario","Ghana"
4,2019,0.83,"Australia","Trinitario","Madagascar"
3.25,2018,0.92,"U.K.","Trinitario, Forastero","Papua New Guinea"
3.5,2018,0.62,"Ecuador","Criollo","Costa Rica"
3.5,2009,0.72,"U.K.","Trinitario","Peru"
3.5,2010,0.52,"France","Trinitario","Other"
3.5,2019,0.78,"Venezuela","Trinitario","Venezuela"
3.75,2013,0.81,"U.K.","Forastero","Venezuela"
3,2019,0.72,"U.K.","Criollo","Costa Rica"
3.5,2021,0.97,"Australia","Trinitario","Peru"
3.5,2016,0.88,"U.S.A.","Trinitario","Venezuela"
3.25,2015,0.65,"Belgium","Trinitario","Other"
2.75,2014,0.92,"Australia","","Ghana"
3,2016,0.78,"Colombia","Trinitario, Forastero","Bolivia"
2.75,2011,0.86,"Australia","Trinitario","Papua New Guinea"
2.75,2019,0.62,"Canada","Forastero","Costa Rica"
3.25,2016,0.88,"U.K.","Criollo","Other"
3,2016,0.46,"France","Trinitario","Vietnam"
3,2008,0.67,"U.S.A.","Criollo","Papua New Guinea"
3,2012,0.64,"Colombia","Trinitario, Forastero","Dominican Republic"
3.25,2007,0.74,"U.S.A.","Trinitario","Other"
3,2018,0.88,"Other","Trinitario","Belize"
3.25,2012,0.87,"France","Forastero","Colombia"
3.25,2009,0.94,"France","Criollo, Trinitario","Bolivia"
2.5,2014,0.54,"Ecuador","Blend","Vietnam"
3.5,2017,0.87,"U.S.A.","Trinitario","Ecuador"
3,2013,0.93,"Italy","Trinitario","Madagascar"
3.5,2020,0.93,"Other","Criollo","Venezuela"
3,2013,0.63,"U.S.A.","Forastero","Bolivia"
2.5,2010,0.51,"Other","Forastero","Peru"
3,2014,0.48,"Peru","Forastero","Venezuela"
2.75,2014,0.88,"Venezuela","Trinitario","Dominican Republic"
3,2011,0.78,"U.S.A.","Trinitario, Forastero","Venezuela"
3.5,2017,0.64,"Belgium","Criollo","Colombia"
3.25,2016,0.46,"Switzerland","Trinitario","Venezuela"
2.5,2013,0.78,"Madagascar","Forastero","Other"
3.25,2015,0.8,"Italy","Blend","Madagascar"
3.5,2019,0.63,"Switzerland","Criollo","Nicaragua"
3,2014,0.56,"U.K.","Trinitario","Ecuador"
2.5,2010,0.63,"Ecuador","Forastero","Nicaragua"
3.25,2009,0.88,"Canada","Trinitario","Venezuela"
4.25,2020,0.66,"U.K.","Criollo, Trinitario","Ecuador"
4,2006,0.89,"U.S.A.","Criollo","Ecuador"
3.25,2011,0.7,"Canada","Criollo, Trinitario","Ecuador"
3.75,2015,0.64,"U.S.A.","Criollo","Other"
3.25,2020,0.61,"Ecuador","Criollo, Trinitario","Other"
3,2014,0.49,"U.S.A.","Forastero","Other"
2.75,2009,0.47,"U.K.","Trinitario","Ghana"
3,2006,0.51,"Other","Criollo","Bolivia"
3.5,2018,0.93,"France","Trinitario","Other"
3.75,2009,0.6,"U.S.A.","Forastero","Peru"
3,2006,0.61,"U.S.A.","Trinitario","Belize"
3.25,2017,0.9,"Guatemala","Trinitario","Ghana"
4,2020,0.93,"France","Trinitario","Bolivia"
3.75,2019,0.45,"Other","Trinitario","Trinidad"
3,2011,0.49,"Canada","Trinitario, Forastero","Ecuador"
4,2018,0.78,"Italy","Trinitario","Venezuela"
3.25,2012,0.98,"Peru","Trinitario","Ecuador"
3.75,2018,0.7,"Canada","Trinitario, Forastero","Ecuador"
3.25,2017,0.77,"Canada","Criollo","Madagascar"
3,2015,0.83,"U.S.A.","Forastero","Colombia"
3.5,2012,0.91,"Ecuador","Criollo, Trinitario","Madagascar"
3.5,2009,0.54,"U.S.A.","Criollo","Dominican Republic"
3.5,2010,0.74,"France","Forastero","Ecuador"
2.75,2012,0.46,"U.S.A.","","Trinidad"
3.5,2010,0.77,"U.K.","Trinitario","Dominican Republic"
3.5,2021,0.69,"U.S.A.","Forastero","Other"
3,2018,0.57,"U.S.A.","Forastero","Papua New Guinea"
3,2021,0.89,"Ecuador","Forastero","Belize"
4,2019,0.7,"U.S.A.","Forastero","Venezuela"
3.5,2012,0.63,"Canada","Trinitario","Peru"
3.5,2018,0.71,"Other","Forastero","Other"
3.25,2016,0.87,"Belgium","Trinitario","Trinidad"
3,2017,0.85,"Other","Forastero","Ecuador"
3.25,2006,0.83,"Italy","Trinitario, Forastero","Ecuador"
3.75,2015,0.78,"Belgium","Criollo","Other"
3.5,2010,1,"U.K.","Trinitario","Venezuela"
2.75,2010,0.63,"Peru","Forastero","Other"
3,2016,0.6,"Other","Trinitario","Other"
3,2014,0.47,"U.S.A.","Trinitario","Bolivia"
2.75,2008,0.62,"Madagascar","Trinitario","Bolivia"
3.5,2017,0.47,"France","Forastero","Dominican Republic"
3.5,2011,0.7,"Italy","Forastero","Colombia"
3.5,2015,0.74,"Canada","","Colombia"
2.75,2006,0.62,"Canada","Forastero","Venezuela"
3,2015,0.69,"Canada","Criollo, Trinitario","Other"
3,2017,0.54,"U.S.A.","Forastero","Nicaragua"
3.5,2014,0.94,"U.S.A.","Trinitario","Costa Rica"
3.5,2011,0.52,"Belgium","Trinitario","Peru"
2.5,2014,0.55,"U.S.A.","Forastero","Belize"
3,2021,0.94,"Switzerland","Trinitario","Ghana"
3,2014,1,"U.S.A.","Trinitario","Venezuela"
3.5,2008,0.64,"France","Forastero","Peru"
2.5,2014,0.68,"U.S.A.","Forastero","Peru"
2.75,2008,0.93,"Guatemala","Criollo","Madagascar"
3.5,2016,0.82,"Other","Trinitario","Madagascar"
3.5,2013,0.56,"Ecuador","Trinitario","Madagascar"
3,2009,0.64,"U.K.","Trinitario","Vietnam"
2.75,2008,0.64,"U.S.A.","Blend","Dominican Republic"
3,2007,0.95,"Belgium","","Venezuela"
3.5,2010,0.74,"U.S.A.","Forastero","Papua New Guinea"
3.5,2015,0.5,"France","Trinitario","Ecuador"
3.25,2018,0.58,"U.S.A.","Blend","Belize"
4,2019,0.66,"Canada","Criollo","Venezuela"
3.5,2015,0.82,"Ecuador","Criollo","Venezuela"
3.25,2012,1,"Canada","Forastero","Venezuela"
3,2008,0.79,"U.S.A.","Criollo","Vietnam"
3.5,2016,0.76,"Venezuela","Trinitario","Ghana"
3,2019,0.71,"Other","Trinitario","Other"
3,2006,0.64,"U.S.A.","Forastero","Nicaragua"
2.5,2011,0.97,"Madagascar","Forastero","Ecuador"
3.5,2011,0.66,"France","Criollo, Trinitario","Costa Rica"
3.25,2006,0.6,"France","Criollo","Venezuela"
3.25,2018,0.54,"Ecuador","Trinitario","Other"
2.5,2013,0.74,"Canada","Forastero","Nicaragua"
3,2013,0.76,"Switzerland","Trinitario, Forastero","Ghana"
3,2020,0.82,"U.K.","Trinitario, Forastero","Other"
3.25,2021,0.61,"U.S.A.","Criollo","Costa Rica"
2.5,2010,0.55,"Other","Forastero","Bolivia"
4.25,2020,0.77,"Madagascar","","Venezuela"
3.75,2010,0.81,"Venezuela","Criollo","Bolivia"
3.25,2020,0.59,"Belgium","Criollo","Ghana"
3.25,2015,0.95,"U.S.A.","","Ghana"
2.75,2014,0.97,"U.S.A.","Criollo","Nicaragua"
3.25,2010,0.67,"Other","Blend","Colombia"
3.25,2008,0.82,"Italy","Blend","Belize"
2.75,2015,0.72,"Other","Blend","Other"
3,2021,0.77,"Ecuador","Trinitario","Papua New Guinea"
3,2007,0.66,"Peru","Trinitario","Peru"
3,2010,0.47,"Other","Blend","Venezuela"
3.25,2016,0.57,"Other","Trinitario","Bolivia"
3,2019,0.48,"France","Criollo","Bolivia"
3.75,2011,0.72,"U.S.A.","Trinitario","Madagascar"
3.5,2011,0.45,"Switzerland","Criollo","Trinidad"
3.25,2013,1,"Ecuador","Criollo","Other"
2.75,2015,0.91,"Ecuador","Forastero","Peru"
3.25,2020,0.84,"U.S.A.","Trinitario, Forastero","Belize"
4,2016,0.63,"France","Criollo, Trinitario","Ecuador"
3,2007,0.98,"France","Trinitario","Nicaragua"
3,2007,0.6,"France","Trinitario","Madagascar"
4.25,2018,0.78,"France","Criollo, Trinitario","Venezuela"
2.75,2013,0.84,"France","Forastero","Trinidad"
3.5,2013,0.75,"Switzerland","Forastero","Venezuela"
3.75,2008,0.76,"U.S.A.","Criollo, Trinitario","Venezuela"
3.25,2016,0.84,"Belgium","Trinitario","Dominican Republic"
3.75,2007,0.75,"Australia","Criollo, Trinitario","Venezuela"
3,2018,0.99,"Ecuador","Trinitario","Venezuela"
3.25,2010,0.8,"U.S.A.","Criollo","Costa Rica"
2.5,2008,0.47,"Australia","Forastero","Peru"
2.75,2016,0.51,"Ecuador","Forastero","Ecuador"
3.75,2018,0.64,"Other","Trinitario","Venezuela"
3.5,2006,0.75,"Ecuador","Criollo","Vietnam"
3.25,2013,0.99,"France","Blend","Other"
3.75,2015,0.74,"U.K.","Trinitario","Trinidad"
3,2007,0.8,"Other","Trinitario","Costa Rica"
2.75,2014,0.51,"Belgium","Blend","Venezuela"
3.75,2018,0.65,"Venezuela","Criollo","Trinidad"
3.75,2020,0.82,"U.S.A.","Forastero","Madagascar"
3.75,2021,0.79,"Canada","Trinitario","Peru"
3.25,2017,0.61,"Germany","Criollo","Peru"
3.25,2006,0.62,"U.S.A.","Trinitario","Dominican Republic"
3.5,2020,0.58,"Other","Trinitario","Ecuador"
3.5,2021,0.6,"Venezuela","Trinitario","Madagascar"
2.25,2018,0.97,"U.S.A.","Trinitario","Costa Rica"
3,2014,0.91,"Canada","Criollo","Dominican Republic"
3.25,2019,0.93,"U.K.","Forastero","Peru"
3,2012,0.52,"U.S.A.","Trinitario","Colombia"
2.25,2008,0.49,"Guatemala","Trinitario","Other"
4,2017,0.71,"Italy","Forastero","Dominican Republic"
3.75,2016,0.79,"France","Trinitario","Other"
3.5,2019,0.54,"France","Trinitario","Madagascar"
3.25,2008,0.73,"Italy","Criollo","Nicaragua"
2.75,2007,0.91,"Venezuela","","Venezuela"
3.25,2013,0.87,"U.S.A.","Trinitario","Bolivia"
3.5,2016,0.53,"Switzerland","Criollo","Other"
3,2010,0.89,"Madagascar","Criollo, Trinitario","Venezuela"
4,2018,0.72,"U.K.","Forastero","Ecuador"
3.25,2008,0.66,"Venezuela","Forastero","Colombia"
3.25,2015,0.8,"Australia","Criollo, Trinitario","Peru"
2.75,2006,0.91,"U.S.A.","Forastero","Other"
3.5,2011,0.82,"U.S.A.","Trinitario","Belize"
2.5,2006,0.98,"U.S.A.","Forastero","Vietnam"
3,2012,0.98,"Guatemala","Trinitario","Peru"
3,2015,0.53,"Switzerland","Trinitario","Other"
2.25,2018,0.91,"Canada","Forastero","Nicaragua"
2.75,2007,0.97,"U.S.A.","","Ghana"
3,2009,0.98,"U.S.A.","Criollo","Ecuador"
3.75,2009,0.71,"Madagascar","Criollo","Belize"
3,2006,0.84,"U.S.A.","Criollo","Colombia"
3.25,2016,0.82,"Canada","Trinitario","Peru"
3.25,2019,0.96,"Ecuador","Trinitario","Papua New Guinea"
3.75,2020,0.64,"Italy","Trinitario","Madagascar"
3,2012,0.81,"Germany","Trinitario, Forastero","Madagascar"
3.75,2014,0.59,"U.K.","Forastero","Peru"
2.75,2007,0.48,"Madagascar","Forastero","Bolivia"
3.25,2018,0.7,"U.S.A.","Criollo","Venezuela"
2.75,2007,0.45,"U.S.A.","Trinitario, Forastero","Ghana"
2.5,2014,0.93,"Germany","Forastero","Trinidad"
3.5,2013,0.88,"Other","Trinitario","Dominican Republic"
3.75,2020,0.69,"Other","Trinitario","Madagascar"
3.25,2017,0.69,"Canada","Trinitario","Other"
3.25,2018,0.79,"U.S.A.","Blend","Venezuela"
3.75,2010,0.63,"U.S.A.","Criollo","Ecuador"
2.75,2010,0.99,"France","Criollo","Trinidad"
4,2021,0.6,"Ecuador","Criollo","Ghana"
3.25,2018,0.49,"Madagascar","Trinitario","Peru"
4,2013,0.73,"France","Trinitario","Ecuador"
3.5,2018,0.79,"Canada","Trinitario, Forastero","Vietnam"
2.75,2012,0.98,"Switzerland","Forastero","Ghana"
2.5,2010,0.53,"Canada","Trinitario","Papua New Guinea"
3.5,2014,0.58,"U.S.A.","Trinitario","Ecuador"
4.5,2020,0.66,"France","Trinitario","Madagascar"
3.25,2017,0.88,"Venezuela","Trinitario","Venezuela"
3.75,2019,0.8,"U.K.","Trinitario","Nicaragua"
3.5,2012,0.78,"Canada","Criollo, Trinitario","Ghana"
3.75,2020,0.75,"Other","Trinitario","Ecuador"
3.25,2008,0.47,"Canada","Criollo","Ghana"
3.25,2021,0.6,"U.S.A.","Forastero","Ghana"
2.5,2019,0.46,"Venezuela","","Costa Rica"
3,2015,0.52,"Other","Forastero","Ecuador"
3.75,2013,0.71,"U.K.","Criollo","Ghana"
2.75,2011,0.64,"Madagascar","Forastero","Ghana"
3.25,2015,0.5,"Switzerland","Trinitario","Ghana"
3,2007,0.63,"Australia","Trinitario","Other"
2.75,2015,0.99,"Australia","Criollo","Ecuador"
2.75,2012,0.98,"Peru","Forastero","Papua New Guinea"
3.75,2010,0.81,"France","Criollo, Trinitario","Ghana"
3,2013,0.44,"Canada","Trinitario","Other"
2.5,2006,0.58,"U.S.A.","Forastero","Bolivia"
3,2011,0.73,"Other","Forastero","Other"
3.25,2021,0.47,"France","Trinitario, Forastero","Ghana"
3.25,2011,0.96,"U.K.","Trinitario","Peru"
3.5,2021,0.78,"Belgium","Trinitario","Venezuela"
3,2019,0.83,"U.K.","Criollo","Bolivia"
3.25,2007,0.91,"Canada","Forastero","Ecuador"
3.5,2009,0.81,"Madagascar","Forastero","Bolivia"
3.75,2016,0.96,"U.K.","Criollo, Trinitario","Madagascar"
3,2015,0.75,"Italy","Forastero","Dominican Republic"
2.75,2008,0.7,"France","","Other"
3.25,2018,0.64,"Other","Trinitario","Peru"
2.75,2011,0.98,"Madagascar","Forastero","Other"
2.75,2015,0.91,"Australia","Criollo, Trinitario","Other"
3,2012,0.53,"Canada","Criollo","Peru"
2.75,2008,0.86,"Colombia","Criollo","Trinidad"
3.25,2006,0.88,"U.S.A.","Criollo","Venezuela"
3.75,2021,0.55,"U.S.A.","Trinitario, Forastero","Other"
3.5,2020,0.74,"Madagascar","Trinitario","Other"
3.25,2006,0.45,"U.S.A.","Criollo, Trinitario","Ecuador"
3.25,2018,0.64,"U.S.A.","Forastero","Peru"
3.5,2020,0.77,"Canada","Criollo, Trinitario","Other"
3.25,2010,0.92,"Switzerland","Trinitario","Venezuela"
1.75,2012,0.98,"Canada","Trinitario","Other"
3,2018,0.99,"U.S.A.","Trinitario","Peru"
3.25,2009,0.51,"Ecuador","Criollo","Colombia"
4,2021,0.7,"Other","Trinitario","Venezuela"
2.75,2011,0.54,"Madagascar","Trinitario","Venezuela"
3.25,2016,0.84,"Germany","Trinitario","Nicaragua"
3.75,2018,0.98,"Canada","Trinitario, Forastero","Peru"
2.75,2019,0.73,"U.S.A.","Trinitario, Forastero","Other"
3,2009,0.83,"U.S.A.","Forastero","Venezuela"
2.75,2017,0.58,"U.S.A.","Forastero","Peru"
3.5,2010,0.96,"Australia","Criollo","Venezuela"
2.75,2015,0.48,"Other","Criollo","Peru"
3.25,2006,0.52,"U.S.A.","Criollo","Ghana"
3.25,2014,0.47,"U.S.A.","Forastero","Bolivia"
2.75,2007,0.46,"U.S.A.","Criollo, Trinitario","Nicaragua"
3.25,2010,0.78,"U.K.","Trinitario","Other"
3.25,2016,0.49,"Belgium","Forastero","Other"
3.25,2016,0.99,"Italy","Trinitario","Colombia"
3.25,2013,0.85,"France","Forastero","Papua New Guinea"
3.5,2013,0.72,"Guatemala","Criollo","Other"
2.75,2009,0.85,"Peru","Criollo","Ghana"
2.75,2007,0.95,"U.S.A.","Criollo, Trinitario","Papua New Guinea"
3.25,2010,0.93,"Other","Trinitario","Ecuador"
2.5,2013,0.43,"Venezuela","Forastero","Venezuela"
2.75,2007,0.83,"U.K.","Trinitario, Forastero","Trinidad"
